,title,topic,stance,comment,parent_id,comment_id,viewpoint
0,Proof of God,existence of God,support,"Faith can be linked with reason. You can either say we are here for a reason or no reason... (by chance).
I have read several tracts on the proof of God, including ""You Have Ten Minutes to Prove The Existence of God to My Husband"". (http://www.freerepublic.com/forum/a3aa7bd326640.htm)
Does any one else here (believers, I mean) know of other arguments?",0,1,topic_stance_votes_2
1,Proof of God,existence of God,support,"No proof of god is possible, since you must have faith to even accept this ""proof"". This first thing he does in that arguement is try to throw out science. I stopped reading there, as without science as we know it, there is no proof to the non believer.
There will never be prood of god, as I understand it, god would never allow it to be proven because faith is the cornerstone of religion.",1,2,topic_stance_votes_2
2,Proof of God,existence of God,support,"Do you believe in God?
I do, and I don't agree with what you believe about God and proof.
Jesus Himself was living proof. He said ""I am"" and He showed us with miracles. If God had wanted total faith alone, then Jesus need not have appeared.
On another matter...
You seem to mistake faith for something that is devoid of reason.
Here's an analogy.
My mum, I've obviously known all of my life. She tells me that a new work colleague of hers is a thief.
I don't doubt her, not based on the fact I've actually witnessed this person, or that I've even met him/her, but because I know my mum, and I trust her. I have faith in what she says, but it is not without reason.",2,3,topic_stance_votes_2
3,Proof of God,existence of God,attack,"Faith is the cornerstone of religion, yes. But who says God cares about religion? Religion is a completely human invention, and as such is a poor indicator for God's will. If God felt like showing up, and thus proving his existance, I don't think he'd let the fact that it would screw up most of the world's religions stop him.",2,4,topic_stance_votes_1
4,Proof of God,existence of God,attack,"Well said, Kronus. Very well indeed. emoticonXGood",4,5,topic_stance_votes_2
5,Proof of God,existence of God,support,"Once again, faith is required if you are to believe such miracles.",3,6,topic_stance_votes_2
6,Proof of God,existence of God,support,"I believe in Jesus, but that's just it. To accept the existence of Jesus as proof for the existence of God requires one to have faith that Jesus existed and for the reason he existed. Even if one believed that Jesus existed in a historical sense, that does not prove the existence of God, because one would first have to believe that Jesus is the son of God, which requires a belief in God in the first place. The argument is circular.
Besides, faith isn't about having ""proof.""
Here are some lyrics that I think convey pretty well what I think:
""I don't need no one to tell me about heaven
I look at my daughter and I believe
I don't need no proof when it comes to God and truth
I can see the sun set and I perceive""",6,7,topic_stance_votes_2
7,Proof of God,existence of God,attack,"The problem with that argument is that the author accuses science of claiming that everything is random. That is not so, for science claims that the atoms operate according to the laws of physics, not random chance. And also, the author only recognizes the ""gradualist"" version of evolutionism - there is actually another version called ""punctuated equilibrium"" that means that the separation of species was occasionally caused by drastic mutations.
Like GreenMtnBoy, I hardly read anything after the author tried to throw out science.",7,8,topic_stance_votes_1
8,Proof of God,existence of God,attack,"Montalban, you didn't use faith for that decision, you reasoned it.
1. You have no reason to suspect your mother would lie (as far as we know) about the event.
- you have never observed her lie
- you have never observed anyone else claiming she lied
(assumptions, you can clarify and we can still make this point)
2. Your mother would have no motive for lying..it does her no good, nor anyone she is close to, any good.
3. You are certain your mother is capable of telling the differene between stealing, and not stealing, you can say she is an expert at teling the difference (we are all experts at most ordinary things..like, telling time, etc.)
4. You know that some percentage of humans steal things, it is not all that uncommon, it's entirely possible, if not probably, that at some point your mother (and each of us), will witness someone steatling something.
THEREFORE, you conclude, through reason and evidence, that this person ""probably"" is a thief.
You didn't use faith, you used reason, and evidence. So why are you claiming faith is useful in this situation, or that faith somehow ""used reason"". I submit you do this either because you don't understand what it is you're claiming, or because you want to associate the good things we all know and appreciate with regards to rational thought, evidence, and reason, with your faith. Or, you can explain it to me first-hand.
Faith: 1) : firm belief in something for which there is no proof (2) 
http://www.m-w.com/cgi-bin/dictionar...onary&va=faith
Why would you use proof to support your faith in the first place? You either accept it, or you don't. But let's examine this!
If 1303003 people attested that this person was in fact NOT a thief, and they have 20 independant video recordings from all angles that verify his every move the day your mother made the claim...then what? Where does your ""faith"" leave you? Do you ignore the evidence and rely on faith?
-Mach",3,9,topic_stance_votes_1
9,Proof of God,existence of God,attack,"You don't get it. I used reasoned faith. Not blind faith.
I can never be 100% certain; hence ultimately, it is a matter of faith. But I had a reason for that faith.
I don't follow your arguments sometimes as you seem to have novel ideas such as exobiology is 'science fiction'. Further, you've already admitted where you'll allow non-scientific rationale to dictate which scientific pursuits you're willing to accept; such as Nazi science, rejected on basis of what you describe non-rationale argument; viz feelings.",9,10,topic_stance_votes_2
