,title,topic,stance,comment,parent_id,comment_id,viewpoint
0,An argument lacking sufficient justification?,abortion,support,"I think the argument that a woman has the right to determine what is done with her bodily 
resources during pregnancy lacks justification. For those who do:
Do you assume that this is an absolute right and the moral good at any 
time and in every circumstance (even before the 14th amendment existed 
and even in countries where it does not apply)?
Do you agree that breast milk is a bodily resource of the mother?
If the answers to these questions are yes:
Imagine a time when artificial formula did not exist. According to this reasoning it would be legitimate for a woman who suddenly decided she did not want to donate her bodily resources to withhold nutrition until the infant died. In fact, she should be able to dispose of that tissue some call infants through any of the same means as done in abortions (that would be sticking scissors in the head, burning, ect). Infanticide would be a moral option for any woman who does not wish to donate bodily fluids to her newborn “parasite” and does not have access to formula at any moment because of various reasons. I am sure there are women in the world today who do not have access to formula. Are these women justified in deeming these babies as life unworthy of life and disposing of them? 
emoticonXChicken",0,1,topic_stance_votes_1
1,An argument lacking sufficient justification?,abortion,attack,"A minor point, but your opening question is confined to ""during pregnancy"" and your concluding scenario is confined to childcare. The baby has no need of breast milk or a substitute formula until it is a breathing human. In that case, the mother (at least in the USA) is obligated to feed it, whether she uses her own milk or a substitute.
I do not understand the interest in things before the 14th Amendment.
*************************
The 14th Amendment:
Section 1. All persons born or naturalized in the United States, and subject to the jurisdiction thereof, are citizens of the United States and of the State wherein they reside. No State shall make or enforce any law which shall abridge the privileges or immunities of citizens of the United States; nor shall any State deprive any person of life, liberty, or property, without due process of law; nor deny to any person within its jurisdiction the equal protection of the laws. 
Section 2. Representatives shall be apportioned among the several States according to their respective numbers, counting the whole number of persons in each State, excluding Indians not taxed. But when the right to vote at any election for the choice of electors for President and Vice President of the United States, Representatives in Congress, the Executive and Judicial officers of a State, or the members of the Legislature thereof, is denied to any of the male inhabitants of such State, being twenty-one years of age,(See Note 15) and citizens of the United States, or in any way abridged, except for participation in rebellion, or other crime, the basis of representation therein shall be reduced in the proportion which the number of such male citizens shall bear to the whole number of male citizens twenty-one years of age in such State. 
Section 3. No person shall be a Senator or Representative in Congress, or elector of President and Vice President, or hold any office, civil or military, under the United States, or under any State, who, having previously taken an oath, as a member of Congress, or as an officer of the United States, or as a member of any State legislature, or as an executive or judicial officer of any State, to support the Constitution of the United States, shall have engaged in insurrection or rebellion against the same, or given aid or comfort to the enemies thereof. But Congress may by a vote of two-thirds of each House, remove such disability. 
Section 4. The validity of the public debt of the United States, authorized by law, including debts incurred for payment of pensions and bounties for services in suppressing insurrection or rebellion, shall not be questioned. But neither the United States nor any State shall assume or pay any debt or obligation incurred in aid of insurrection or rebellion against the United States, or any claim for the loss or emancipation of any slave; but all such debts, obligations and claims shall be held illegal and void. 
Section 5. The Congress shall have power to enforce, by appropriate legislation, the provisions of this article. 
**************************
This has little to do with a mother's obligations and rights regarding her children. It does prohibit states from denying rights, but it says nothing of a mother's milk. States do have laws against deliberately starving children.",1,2,topic_stance_votes_2
2,An argument lacking sufficient justification?,abortion,attack,"I think a better question is this.
Does a woman have the right to kill, rape, use drugs, or steal using her own body? If that were the case, I could rape anyone, using my own body, of course, and be free of all problems. Is that the case?
If so, then I'm going to have a field day today. Unless, of course, someone wants to correct me. Of course, admitting that a woman does NOT have the right to do whatever she wants with her body would destory the abortionist argument, wouldn't it? Because if they admitted that a woman does not have the right to do whatever she wants with her body, then that would allow abortion to come back under legal eyes. And of course, we just couldn't have that, could we? :)",2,3,topic_stance_votes_1
3,An argument lacking sufficient justification?,abortion,support,"Sorry Jim's Trucking, please allow me clarify.
The belief that a woman has a right to abort because she is granted under the 14th amendment the right to do what she wishes with her bodily resources lacks sufficient justification.
This belief is based upon a common pro-choice interpretation of the 14th amendment. Some say that these rights include the right to choose to abort a pregnancy. They say that this right is afforded under the 14th amendment (ie: ...nor shall any State deprive any person of life, liberty, or property, without due process of law...). It is applied to say that a woman has a right to do what she wishes with her bodily resources. 
For this to be a consistent pro-choice argument, and assuming this to be a rightful interpretation and application of the 14th amendment there would be necessary conclusions. Those who hold this as an absolute belief must extend the right of a woman’s right to choose the allocation of her bodily resources beyond pregnancy and into every instance of life. Therefore the pro-choice line of reasoning that says that a woman has the right to choose to abort because she does not wish do share her bodily resources can be extended to conclude also that a newborn infant can be aborted if a woman decides not to donate her bodily resource of nutrition and she has no access to formula (no other factors involved).",3,4,topic_stance_votes_1
4,An argument lacking sufficient justification?,abortion,attack,"The Due Process Clause is cited in response to the pro-life assertion that the gov't should have the power to force a woman to donate bodily resources against her will and without her consent.
Mr. Justice Harlan once wrote: ""[T]he full scope of the liberty guaranteed by the Due Process Clause cannot be found in or limited by the precise terms of the specific guarantees elsewhere provided in the Constitution. This `liberty' is not a series of isolated points pricked out in terms of the taking of property; the freedom of speech, press, and religion; the right to keep and bear arms; the freedom from unreasonable searches and seizures; and so on. It is a rational continuum which, broadly speaking, includes a freedom from all substantial arbitrary impositions and purposeless restraints . . . and which also recognizes, what a reasonable and sensitive judgment must, that certain interests require particularly careful scrutiny of the state needs asserted to justify their abridgment."" 
Justice Potter Stewart, a judge on the Roe v Wade case said in his concurring opinon: ""Several decisions of this Court make clear that freedom of personal choice in matters of marriage and family life is one of the liberties protected by the Due Process Clause of the Fourteenth Amendment. . . . As recently as last Term, in Eisenstadt v. Baird, 405 U. S. 438, 453, we recognized ""the right of the individual, married or single, to be free from unwarranted governmental intrusion into matters so fundamentally affecting a person as the decision whether to bear or beget a child."" "" 
That right necessarily includes the right of a woman to decide whether or not to terminate her pregnancy.
That is an erroneous line of reasoning because it fails to take into account the myriad of other options open to a women after birth to remove the newborn from her care without any ill effects (physically anyway). Killing in the instance of a newborn is not justified because of those other options open to her. By contrast, a pregnant woman has exactly one option open to her to remove the fetus from her care and that is abortion. I would contend that the same line of reasoning that allows for adoption can be used here, that no one must donate their resources to a dependant.
Your reasoning that a woman, using the same line of reasoning that pro-choice people employ, can withhold her bodily resources ""until the newborn dies"" as if that is equal to withholding bodily resources in pregnancy is faulty.",4,5,topic_stance_votes_2
5,An argument lacking sufficient justification?,abortion,attack,"Sigma I have taken into account the options a woman has after pregnancy. However, there are no doubt cases in the history of the world (not just within America) where there were no options available to a mother but to keep her child (ie: the first human woman to give birth in the history of the world). For this pro-choice line of reasoning to be absoulutely true it must be true in every possible situation. Are you saying that the killing would be justified if no other options were available to her?",5,6,topic_stance_votes_1
6,An argument lacking sufficient justification?,abortion,attack,"I am unable to find a realistic situation where there is no possible options open to a woman to remove the newborn from her care. The very fact that you must dig down and provide such an extreme and unrealistic example simply strengthens my point that a newborn and a fetus are not comparable on these terms.
You say:For this pro-choice line of reasoning to be absoulutely true it must be true in every possible situation. Yet this is false reasoning. There is virtually no argument that is true in every possible situation. There is always an extreme ""what if"" example.
For your example, there is no community and there is no law. ""justified"" and ""unjustified"" hardly enters into it, you are then arguing human nature.",6,7,topic_stance_votes_2
7,An argument lacking sufficient justification?,abortion,support,Even the court said in roe vs wade....if it is proven that the unborn is a kid..then he/she has every right as you or me to live. Which brings us back to the when does a human life begin question.,6,8,topic_stance_votes_1
8,An argument lacking sufficient justification?,abortion,attack,"Sigma, this was a realistic situation not an ""extreme 'what if' example"". Also, just because you can't think of one doesn't mean one does not exist. I think that these situations exist and have existed in the past.
This is circular and thus an invalid premise.
By saying that there is virtually no argument that is true in every possible situation you are asserting an argument that must be true in every situation.",7,9,topic_stance_votes_1
9,An argument lacking sufficient justification?,abortion,attack,"""The first women who ever existed"" is not a realistic scenario, I'm sorry. Yes, I said that I can't think of one, meaning that perhaps there is one out there. Come up with a realistic scenario. I invite you to.
No, because I said there is virtually no argument that is true in every possible situation, not that there categorically wasn't. You're being argumentative, which shows me you have no real argument.",9,10,topic_stance_votes_2
