,title,topic,stance,comment,parent_id,comment_id,viewpoint
0,Urban Legend.  It should be illegal for women to have sex.,gun control,support,"***************************************** 
This is an extract of an National Public Radio (NPR) interview between a female broadcaster and US Army Lieutenant General Reinwald about sponsoring a Boy Scout Troop on his military installation.
Interviewer: ""So, LTG Reinwald, what are you going to do with these young boys on their adventure holiday?""
LTG Reinwald: ""We're going to teach them climbing, canoeing, archery, and shooting.""
Interviewer: ""Shooting! That's a bit irresponsible, isn't it?""
LTG Reinwald: ""I don't see why, they'll be properly supervised on the range.""
Interviewer: ""Don't you admit that this is a terribly dangerous activity to be teaching children?""
LTG Reinwald: ""I don't see how, we will be teaching them proper range discipline before they even touch a firearm.""
Interviewer: ""But you're equipping them to become violent killers.""
LTG Reinwald: ""Well, you're equipped to be a prostitute, but you're not one, are you?""
End of the interview
*****************************************
A perfect example of being equiped to do something and actually deciding to carry it out. 
Law abiding people are not going to commit murder just because they own guns.
Women are not going to be prostitutes just because they are equiped to become one.
Ban guns? = Same logic to ban women from having sex, just because some of them can become prostitutes.",0,1,topic_stance_votes_2
1,Urban Legend.  It should be illegal for women to have sex.,gun control,attack,Except prostitution isn't even in the same league as murder.,1,2,topic_stance_votes_1
2,Urban Legend.  It should be illegal for women to have sex.,gun control,attack,"I don't care if people visit prostitutes. That's their business and banning prostitution would not benefit society.
Guns are a different matter. I can save lives by banning guns thereby benefit society.",1,3,topic_stance_votes_1
3,Urban Legend.  It should be illegal for women to have sex.,gun control,support,"""I don't care if people visit prostitutes""-VOR
You should be concered about women who use their bodies illegally and the men who use them.
You should be concred about felons who use guns illegally and the people who are thier victims.
"" I can save lives by banning guns thereby benefit society."" -VOR
There is no benefit to society if you ban guns from people with no criminal intent.",1,4,topic_stance_votes_2
4,Urban Legend.  It should be illegal for women to have sex.,gun control,attack,"""You should be concered about women who use their bodies illegally and the men who use them."" -Kelvin
Yeah, well prostitution should be legalized. This comparison reminds me of two old men with obssessions- Hugh Hefner and Charlton Heston. Which person has benefited society more?
Hefner (the founder of Playboy magazine) increased our first amendment freedoms and therefore society benefited. 
Heston of the NRA, on the other hand, probably just helped criminals and wackos gain easier access to guns.",1,5,topic_stance_votes_1
5,Urban Legend.  It should be illegal for women to have sex.,gun control,support,"""....probably...."" -vor
Your guessing again.
I am fully equiped to rob banks and hold off a swat team. Do I?
Your fully equiped to rape women? Do you?
It is about intent. I don't have any intent to rob banks or hold off a swat team, ever! Then there is no need to make my weapons illegal.
The same way it is not necessary to make your pe*ker illegal, just because you ""may"" rape in the future.",1,6,topic_stance_votes_2
6,Urban Legend.  It should be illegal for women to have sex.,gun control,support,"Hefner? 1st Amendment.
Heston? 2nd Amendment.
You don't have the 1st Amendment, unless you have armed citizens with the 2nd Amendment.",1,7,topic_stance_votes_2
7,Urban Legend.  It should be illegal for women to have sex.,gun control,support,"I just can't hold back any longer. This guy Kelvin is really making a fool out of Voice of reason (a joke in itself)! Lies never have held up in the face of truth, but obviously that doesn't deter some. Of course, law abiding citizens should never be able to carry guns. Think about it, if some did then his Marxist icons such as Stalin, Mao, Pot, Minh, etc. would not have been able to murder millions and establish the ""peace"" that he advocates. The murders of millions of innocents by that sick ideology is I guess what he refers to ""saving lives by banning guns...""",1,8,topic_stance_votes_2
8,Urban Legend.  It should be illegal for women to have sex.,gun control,attack,"What proof do you have that owning guns will prevent mass murder? Since Australia banned guns the mass murder rate in Australia has dropped to zero. How do you explain that?
",1,9,topic_stance_votes_1
9,Urban Legend.  It should be illegal for women to have sex.,gun control,support,"First off. Mass murder, Marxist genocide, first amendment, and second amendment is going off thread.
Please respond to why citizens who have no intent to commit any crimes whatsoever with firearms should be forced to give them up or restricted to thier purchase.
OK to be guilty of going off thread here myself:
**********************
Mass murder in Austraila:
Mentally ill and civilians with violence problems killing people.
Mass murder by Marxist:
An organized government killing millions in genocide.
One is a civil crime. The other is a crime against humanity. You are trying to confuse the issue VOR. Cops in Austraila go after thier murders. There are no cops to patrolling the streets to arrest Marxist murderes.
***********************
Now please start a new thread and think about INTENT to commit crime in the next post.",1,10,topic_stance_votes_2
