,title,topic,stance,comment,parent_id,comment_id,viewpoint
0,Early Gay Rights/Polygamy Connection,gay marriage,support,"When the similarities in arguments of polygamy and gay marriage are pointed out here, as well as the way they analogize one another, the response by those who would prefer gay marriage being a topic uncompared to these things is that polygamy should be argued completely separately, and that the two issues should never cross paths.
Interestingly, while looking something up for a debate in another thread, I discovered that the first official gay rights platform (Gay Rights Platform of 1972) signed by over 200 gay rights leaders at the time, did call for legalization of . . . you guessed it, polygamy. It seems even the 'pioneers' of the gay rights movement had the sense to know that if marriage was going to truly be an institution of equality, and if gay people were going to use the ""equality"" mantra in their arguments, they had to note that the problem with marriage wasn't that it was anti-gay, but that it inherenetly wasn't an equality-based institution. They knew that these two issues didn't need to be argued separately.
http://www.rslevinson.com/gaylesissu...atform1972.htm
(See item # 8 at the bottom)
I'm certainly not in favor of polygamy, but it's interesting that despite the way modern gay rights folks try to keep gay rights untarnished by other related issues, the history of their movement tells a different story.",0,1,topic_stance_votes_2
1,Early Gay Rights/Polygamy Connection,gay marriage,attack,"WOW you mean you had to search for something that is over THIRTY YEARS OLD to justify your gay-bashing? 
Talk about dredging the bottems!!! 
Show us more instances where polygamy had been brought up by the ""gay looby"" since then? Hmmm...
I think you know as well as anyone that it was found by the gay-rights groups of even that time to be simply a BAD IDEA. I was very quickly dropped, because it really didn't have anything to do with GAY RIGHTS.",1,2,topic_stance_votes_1
2,Early Gay Rights/Polygamy Connection,gay marriage,attack,"How is this ""gaybashing?""",2,3,topic_stance_votes_2
3,Early Gay Rights/Polygamy Connection,gay marriage,support,Anything that resembles disagreement with homosexuality and gay marriage on this board apparently...... emoticonXRolleyes,3,4,topic_stance_votes_2
4,Early Gay Rights/Polygamy Connection,gay marriage,attack,"Despite claims of gaybashing, Justine said it right. Even though some gay rights activists called for the legalization of polygamy in the past, that does not mean that the same logic and reasoning can be used to justify same-sex marriage and polygamy.
The reason you don't see gay rights activists asking for the legalization of polygamous marriage is because there really are good reasons not to grant those particular benefits.",4,5,topic_stance_votes_1
5,Early Gay Rights/Polygamy Connection,gay marriage,support,"Okay ... 
So your only link to gay rights and polygamy is a statement put out by a gay rights conference 30 years ago that does not EXPLAIN a link to polygamy, but shows it's support for it?
Hn ...
I'm with Justine on this one. This is a bit of a stretch.
It would be like me implying that your support for ""traditional marriage"" also supports spousal abuse just because marriages in the past allowed for wife beatings.",5,6,topic_stance_votes_1
6,Early Gay Rights/Polygamy Connection,gay marriage,support,"Yes, that's exactly my point. 
Just because ""early gay rights activists"" may have included polygamy in their early fight does not prove to me that any of the gay-rights activists have as well. 
It is the same as if anyone was to claim that because one is heterosexual and married that they support the idea that wives are in fact property...because the law actually suggested as such early on.",6,7,topic_stance_votes_1
7,Early Gay Rights/Polygamy Connection,gay marriage,attack,"Nice try, but no cigar. 1972? Were you even born yet then?",1,8,topic_stance_votes_1
8,Early Gay Rights/Polygamy Connection,gay marriage,attack,"It seems most of the responses are basically that 'because that was years ago, it doesn't matter.' 
The point is, historically there was a connection. It's pretty blatantly obvious. I don't know why it would be something to get defensive about anyway.",8,9,topic_stance_votes_2
9,Early Gay Rights/Polygamy Connection,gay marriage,attack,"It's really obvious that your feeling it was necessary to even post only meant that somehow you found it relavant to the issues today. All we are doing is pointing out how wrong you really are. 
If you can't handle that and want to get whiney about it, that's really your problem.",9,10,topic_stance_votes_1
