,title,topic,stance,comment,parent_id,comment_id,viewpoint
0,Katrina Shows Need for Freedom to Own Guns,gun control,support,"Has anyone noticed that in Katrina's wake, citizens that were left there had to fend for themselves with their own weapons? I'd hate to have lived in New Orleans in the few days after the hurricane went through with no firearm(s). I've read a number of stories in the news where thugs left people alone when they saw they were armed. 
Hopefully this will also be a reminder to gun-opponents of why we have a 2nd Amendment in this country.",0,1,topic_stance_votes_2
1,Katrina Shows Need for Freedom to Own Guns,gun control,attack,"Decent article on firearm ownership in the wake of Katrina
http://www.lewrockwell.com/akers/akers18.html
""Only law enforcement are allowed to have weapons"", says P. Edwin Compass III, superindendent of the New Orleans police, Deputy Chief Warren Riley notes ""No one will be able to be armed. We are going to take all the weapons.""",1,2,topic_stance_votes_1
2,Katrina Shows Need for Freedom to Own Guns,gun control,attack,"Heh, naturally private security guards which guard businesses are also still allowed to carry M16's and such, it's just the citizens which are denied their constitutional rights...
I personally am astounded at the overreaction of the government in response to a handfull of shootings in NO. Sending in the army in full force, confiscating guns and talking about an 'insurgency' just because of a couple of crackpots have been firing their guns.
On an average day in New York there are 10 times as many reports of shootings, yet I don't see such a massive military response over there...",2,3,topic_stance_votes_2
3,Katrina Shows Need for Freedom to Own Guns,gun control,attack,"The government is looking for someone the public can shift their focus of anger on. ""Insurgents"" and looters are ""perfect"" in this regard",3,4,topic_stance_votes_1
4,Katrina Shows Need for Freedom to Own Guns,gun control,support,"Wouldn't you all be a little concerned that as people are looting, breaking into houses and finding guns, that this would cause problems. It is not like those evacuted would be able to carry their weapons. The best they coud have done is leave them home, giving the criminal access to the guns....wouldn't we want to limit access to firearms in a case where people are breaking into homes, looting, etc....
I will add that I am not against guns, for the most part, but I am in favor of making it difficult to get them. That way only the most responsible people have them.",4,5,topic_stance_votes_1
5,Katrina Shows Need for Freedom to Own Guns,gun control,support,"Well, if they've re-established control in New Orleans(and it seems they have), then taking a gun away from someone carrying it on the street would be what the police normally do in any city. If they were taking it away from peoples' homes, and not letting them keep them, that would be over and above what they normally do. (I'm very pro-2nd Amendment, so don't get me wrong here. I'm just pointing out that taking guns away from people happens in every city every day)
I also think that it's kind of disingenuous to complain about the military coming in--just a week ago everyone was criticizing the govt. for NOT sending in the military. Now people are criticizing them for doing it???",3,6,topic_stance_votes_2
6,Katrina Shows Need for Freedom to Own Guns,gun control,attack,"Unfortunatly, that is just not reality. Criminals have always had guns, and will always have guns. Plans to make guns more difficult to obtain have historically resulted in innocent civilians dying at the hands of criminals, becuase they could not obtain weapons with which to protect themselves. 
Drugs have been illegal for years, with some pretty draconian laws to boot. Do users seem to be having any difficulty finding drugs where you live? They certianly don't here. You can't help but open the paper and see hundreds of pounds of drugs seized weekly, along with commentary form the local law enforcement warning us that this is just a tiny fraction of what is out there.
Same deal, only guns woudl be easier, since you can't sniff them out with dogs, meaning every freight container would have to be manually checked, and the user does not use them up...resulting in the need for constant imports to replinish supply.",5,7,topic_stance_votes_2
7,Katrina Shows Need for Freedom to Own Guns,gun control,attack,"Could someone link me to some statistics, showing how gun ownership can lead to decreased crime?
-Wez",7,8,topic_stance_votes_1
8,Katrina Shows Need for Freedom to Own Guns,gun control,support,"Katrina surely shows what happens when you have readily available guns - people start using them. If the same thing had happened over here, say in Bristol, the incidence of looters with firearms would have been substantially lower.",8,9,topic_stance_votes_1
9,Katrina Shows Need for Freedom to Own Guns,gun control,support,"They exercised gun control for folks being ushered into the Superdome. 
I don't think there were any reports of shootings in the Superdome.
There was no gun control for the folks being told to go to the Convention Center, and there were reports of shootings in the Convention Center.
Cops had to do sweeps of the convention center and disarm people.
They were fired upon, but their orders were to not return fire.
Thankfully, no cops were shot during these operations.
I agree with taking people's guns before cramming them into a shelter, but I dont' agree with taking guns from people who want to protect their homes.",9,10,topic_stance_votes_1
10,Katrina Shows Need for Freedom to Own Guns,gun control,attack,"If they had been protecting their homes or themselves, no problem. But this was not the case. The problem was that there were armed people throughout the city who took the opportunity to shoot at anything that moved, probably simply because they could do so with relative impunity from punishment, since there were no police patrolling. These ""crackpots"" as you call them were shooting at rescue helicopters, rescue workers in boats and on foot, their own citizens who were trying to get out, the few police who were left, and even the people trying to plug the giant hole that flooded the city. There is a huge difference between that kind of lawless violence and someone protecting their life or property. You call it an overreaction, I think the US acted slowly and with restraint. I would not have been so nice as to disarm many of the true troublemakers, I would have just shot them in the head.",3,11,topic_stance_votes_1
11,Katrina Shows Need for Freedom to Own Guns,gun control,attack,Is open carry legal in NO?,11,12,topic_stance_votes_2
12,Katrina Shows Need for Freedom to Own Guns,gun control,support,"http://www.packing.org/state/louisiana/
Yes. LA also has the 'glove box' law, where a vehicle is considered an extension of the home with no CCW required to carry a loaded firearm in one's vehicle. I don't know if emergency orders by the governor preempt current legislation. If not, current confiscation of firearms is against state law.",12,13,topic_stance_votes_2
