,title,topic,stance,comment,parent_id,comment_id,viewpoint
0,Extreme leftist and gun control!,gun control,support,"Why is it every time an extreme leftist defends gun control laws it is in the name of safety? Not once will you hear an extreme leftist defend the rights of the law-abiding citizen to defend themselves. 
Come on extreme leftist communist please defend the rights of the law-abiding citizens and not the rights of the criminal!",0,1,topic_stance_votes_2
1,Extreme leftist and gun control!,gun control,support,"Actually, there is a fairly interesting paper at http://www.catb.org/~esr/guns/gun-control.html that I think is fairly telling. IT is 56 pages long, so make sure you have some time beofre digging in. 
In a nutshell, the guy examines some common myths from both sides of the gun control argument. One of them is that gun owners are more afraid than non-gun owners. HE cites a few different sources which show that in reality, gun owners tend to be less afraid of crime and criminals and more confident in their ability to take care of themselves, even in the absence of a firearm. THere was also an interesting study done a while back at the university of colorado that showed that gun owners showed more self confidence than non gun owners in 97% of those surveyed.
This explains, to me at least, why the liberals and the gun grabbers want to ban gus in the name of ""Safety"". They are not confident in their ability to handle such an instrument, therefore they don't feel that others are able to handle them either. 
I think this also speaks volumes in regards to why responsible gun owners have difficulty understanding the rhetoric of gun banners. We hear about accidental shootings, kids getting ahold of their parents guns, or peoples guns being used aginst them in a robbery.
Now, I am a responsible gun owner, and I am assumeng that you are, also. Neither you nor I is going to leave a loded .45 where a little kid can get it. We know that we are intelligent enough that we are NOT going to forget about the uzi we left on the coffee table. I would NEVER shoot at somebody in my home unless I had identified that they were not friendly, and there is not one chance in the burning pits of hell that somebody is going to get my gun away from me and use it against me. 
The first scenario (failure to stroe a gun correctly/teah your kids to respect them) is indicitive of somebody with low self confidence, they are afraid they lack the ability. THe second scenario (accidentaly shooting/misidentifyign target) I think speaks more of one of hte core differences between liberals and conservatives, namely that conservatives tend to be more analytical while liberals are more prone to knee jerk emotional reactions 
I saw a guy the other day who was explaining why more liberal types tend to become lawyers and media personalities. Conservatives want to do your taxes and run your company. Liberals want to feel your pain.
I can understand how somebody who is motivated by emotional responses, and more fearful (due to lack of conficdence) in general could potentially shoot somebody in the dark out of fear only to turn on the light and find that they had just murdered their spouse. This may indeed be a realistic fear. Perhapse liberals should not be allowed to own guns.
As far as te third (an attacker using your gun against you), this is obviously related to the self confidence issue. These are people that doubt their ability even when armed to provide for their own safety.",1,2,topic_stance_votes_2
2,Extreme leftist and gun control!,gun control,attack,"First off, let me say welcome! It is nice to have a new person to debate with around here. Seems like every now and then people seem to just disappear right in the middle of an argument. emoticonXSmilie 
Now, what is wrong with safety?
Do you equate gun control with gun ban?
I have not seen many people on here who have a problem with law abiding citizens defending themselves...people have only asked that they do so within the scope of the law. Doing so outside of the law makes them not law abiding citizens, but criminals. Perhaps you should apply your logic to some examples so we can try to get an idea where you are coming from. 
Again, I don't think I have seen too many people who have defended the rights of criminals here. Can you give examples? And I for one support someones right to own a gun, carry and use it in self defense, except where not allowed by law. Examples would be schools and airplanes. (there is much to read here about these 2 subjects, perhaps you might want to go read a little of those posts...they are very interesting.) I think laws stating that you should not be allowed to carry guns onto airplanes or into schools are examples of common sense gun control laws meant to protect people. Of course we all know that only when properly enforced will these laws actually keep the guns out...as criminals do not obey laws, so proper enforcement is required. Not all gun control laws make sense. Many are frivolous laws designed to harrass the general gun owning population simply because someone else is not comfortable around guns.",1,3,topic_stance_votes_1
3,Extreme leftist and gun control!,gun control,attack,"The only people that disappear in the middle of arguments are the ones that you cannot force to compromise. Like the people that disappear when the communists cannot persuade them to see it the way communist sees things. It is clear you have a problem with people that will speak out against your agenda of banning the rights of other people! You have a problem with two rights! You may have a problem with three rights when you start forcing people to comply with unconstitutional searches for guns in the name of safety!
The only people that have a problem with law-abiding citizens having guns are people like you that defends gun control laws that only effect the law-abiding citizen!",3,4,topic_stance_votes_2
4,Extreme leftist and gun control!,gun control,attack,"Whoa Whoa Whoa. What is with all of the hostility? I think that is a little uncalled for don't you? Jeesh, I welcome you to the board and you attack me...very immature on your part. And calling me a hate group member is certainly not appreciated. I ask that you not refer to me in this manner again. 
How exactly am I calling for the banning of rights? I am not sure where you get this idea from. Also, I have no problem with anyone who speaks out against my views, so long as they do not find it neccesary to be insulting while doing so. Everyone is entitled to an opinion, if you do not agree with my opinion, you are more than welcome to debate against it. 
The only gun control laws that I really support are the laws stating that you may not carry a gun in certain places. While yes, this may affect law abiding citizens by not allowing them to carry their guns with them, criminals and terrorists are not allowed to carry them either. It is not meant to take your rights away, it is meant to prevent guns from being introduced into areas where they are deamed to be dangerous and innapropriate, ie schools and airplanes.",4,5,topic_stance_votes_1
5,Extreme leftist and gun control!,gun control,attack,"Gee a post removed! Why is it anyone that you warn is banned?
Why would people, run a debate forum only to ban people they cannot force to submit to their communistic agenda?
If there is a debate on gun haters wanting to ban guns then let both sides speak evenly. As we have been demonstrated, gun haters can attack and vilify gun owners at will. Anytime a gun owner replies in the manner of a gun hater. The gun owner is threatened with banishment. Stalin, Hitler, and Sarah Brady would be proud of the gun haters on this forum!",5,6,topic_stance_votes_2
6,Extreme leftist and gun control!,gun control,attack,"Bad news son, I am not the moderator, take it up with them. And perhaps the reason that some people are banned is that despite repeated requests to quit using offensive terms and language, and after warnings from the moderator or admin, they continue to do so. Terms such as ""gun hater"". I am sure this has been covered before. 
I am all for open and fervent debate. I debate with Rev. and the others on this forum without problems. While we may not agree on a whole lot of the issues, we at least can disagree in a civil manner, without resorting to name calling and childish behavior. And I like how you call yourself a gun owner and I (presumably from your text) and others are all gun haters. I actually happen to be a gun owner myself. I am also a person who understands that by not allowing people (including this gun owning citizen---me) to carry guns on board an aircraft or into a school, we are providing for the greater safety of the flying population. Now if you want to debate, please...debate. If you wish to continue to complain and be offensive, you have that right as well.",6,7,topic_stance_votes_1
7,Extreme leftist and gun control!,gun control,attack,"how can they revoke an ammendment? it isnt the guns causing the violence, its what the owners do with them. just because some XXXXXX go on random killing sprees doesnt mean that every1 should suffer from there conciquences. now what can happen is that there can b more filtered ways for you to own a legal gun, but then the black market will just be gettin hit up like crazy. revoke guns and more illegal guns will be bought. allow people to own them, but forcing them to register will allow you to catch killers more quickly if they choose to use the gun for killing. i mean...if people start using pencils as weapons and stabbing mass people will they then revoke pencils from school? it doesnt make sense, any thing can b made into a deadly weapon...its all on what the use does with it. so all in all, taking guns away will be stupid and just cause more people to own illegal guns so it wont solve n e thing!",7,8,topic_stance_votes_2
8,Extreme leftist and gun control!,gun control,attack,"A gun can be used by a criminal much easier than a knife (comparable to your pencil example). With a gun you can threat and potentially harm your victim from a distance and everyone could do so. With a knife you have to get into close contact and then you also have to hit your victim quite hard and it is a dirty thing.
Criminals use the easiest option.",8,9,topic_stance_votes_1
9,Extreme leftist and gun control!,gun control,attack,"I didn't read the entire article, but you do have to aknowlege, that whether or not he is right, he is not unbiased...he admitadly is a gun rights advocate...
Also, I don't think that the main concern that people have with no restirctions on guns is children having accidents with them, criminals breaking in to someone's house and using them against them, etc. It is how easy anyone can get any type of weapon in this country, and it is how seemingly most gun rights advocates oppose ANY type of regulation concerning guns.",2,10,topic_stance_votes_1
