,title,topic,stance,comment,parent_id,comment_id,viewpoint
10,Abortion and the Bible,abortion,support,"I was born a sinner the moment my mother concieved me...
God says we are human beings as soon as we are concieved",10,11,topic_stance_votes_1
11,Abortion and the Bible,abortion,attack,What sin did you commit when you were 2 cells?,11,12,topic_stance_votes_2
12,Abortion and the Bible,abortion,attack,"People are not sinners because they commit sins. People commit sins BECAUSE they are sinners. 
In other words, that is the nature we are born with. Just like being born human as opposed to lion. We are born with a sin nature instead of born with a righteous nature.",12,13,topic_stance_votes_1
13,Abortion and the Bible,abortion,attack,"You are confusing Conservative Christians with ""Churchians"". A churchians goes to church every Sunday because that is just what you do. The pray before meals, because, well, that is just what you do. They give to charities, because, um, that is just what you do. They do not read the Bible because they do not understand it.
A Christian (who must also be conservative by definition) is someone who is truly seeking God's will and wants to serve Him because they are thankful for all that He has done for them, and they enjoy reading the Bible so they can gain a greater understanding of Him and His ways.
In addition, Jesus was not a socialist, He believed in a theocracy. He believed all men should surrender to rule by God.",6,14,topic_stance_votes_1
14,Abortion and the Bible,abortion,attack,"First off, the commandment is ""thou shalt not murder"", not ""thou shalt not kill"". God's command is to love our neighbor. If you go around murdering people for whatever reason, you are obviously not showing this love. 
However, God did provide for people who unintentionally killed their neighbors. He provided cities of refuge for them (Deut 19) and no one could come and take vengeance on them.
God realizes that at certain points in a person’s life they cannot be rehabilitated. When a person reaches this point of no return, God laid out laws to have them put to death. He also had the Israelites attack and completely destroy certain cities. The term used for this was often something that meant the irrevocable giving over to God. In other words, they were destroyed in such a way that God alone was left to deal with them because man could no longer handle the job. The Israelites did not understand this and often did not do the job God had commissioned them for. Then when the law did require them to stone someone or when God had them attack another nation, they did it out of malice and not love. It is based on these laws that Christians support the death penalty.
Jesus did not abolish any of this, but He tried to show people that love should be the motivating factor behind everything someone does. None of the apostles (or Jesus) ever advocated putting another human to death for their sins. However, they did not allow those who openly sinned and saw nothing wrong with it to remain in the church. Since their ministry focused on building the church, and the church was focused on loving others, there was no need to deal with murders. They were to be dealt with by the governmental officials. Before Jesus, the Israelites were under God's government so He made the rules as to who was to be given the death penalty.
I believe there are some individuals who cannot be rehabilitated. Since our judicial system does not keep these people behind bars for the rest of their life (mainly due to cost), I see nothing wrong with the death penalty. However, at this point in time I also think that some people are executed who are innocent. I wish there were better laws governing who receives it.",9,15,topic_stance_votes_1
15,Abortion and the Bible,abortion,support,"I do know that the Catholic Church taught for many centuries that a fetus wasn't a life until it drew its first breathe. They wouldn't even allow the priest to baptize a stillborn or even allow it to be buried in hallow ground. I know this because my grandmother's last pregnancy ended with a stillborn (cord around the neck, devilered at home.) and they had to bury him just outside of the wall of the cemetary.",1,16,topic_stance_votes_2
16,Abortion and the Bible,abortion,support,"Again, we never said that it wasn't human, only that it wasn't a human being. A person.",5,17,topic_stance_votes_2
17,Abortion and the Bible,abortion,support,"Actually the original wording was something like ""Thou Shalt Not do Murder against an Israelite..."" Though, killing others wasn't considered murder.
http://www.dutchpal.com/yuddha/human.htm",9,18,topic_stance_votes_2
18,Abortion and the Bible,abortion,support,"Didn't you know, for the sin of Eve.",12,19,topic_stance_votes_2
19,Abortion and the Bible,abortion,attack,"Plus, it helps to keep people in line when you degrade them since birth. That to keep that inferiority complex going. It is similar to the Stockholm Syndrome where the victim identifies with their abductor and even begins to ""love"" them.",13,20,topic_stance_votes_2
20,Abortion and the Bible,abortion,attack,"They would say that you weren't a real Christian as well. That all it takes is to believe, or accept Christ into their lives in order to be ""saved"". And since they are the majority that would make you and your kind heretics. Anybody got a match and a stake? :)",14,21,topic_stance_votes_2
21,Abortion and the Bible,abortion,attack,"Judging by the discussion Mont and I had about Wicca and Pagans, I bet he would light the match for you. 
Let me see if I have this right. Christians are not only responsible for their sins, but the sins of someone who supposedly lived thousands of years ago? Their god is punishing them for something someone else did long before they were even thought about? And the notion that you are born a sinner? Does it seem to anyone other than me that perhaps these people are selling themselves short? Perhaps if christians thought of themselves as good people that sometimes make mistakes, not bad people that sometimes do good, the religion may be a little more appealing to some. I find this type of philosophy to be neanderthal in conception.",21,22,topic_stance_votes_1
22,Abortion and the Bible,abortion,attack,"Of that I am sure... :) 
That is the concept of Original Sin. Silly, isn't it? As I had said, it is the Stockholm Syndrome.
There is also this.
ISA 14:21
Prepare slaughter for his children for the iniquity of
their fathers; that they do not rise, nor possess the land, nor
fill the face of the world with cities. ",22,23,topic_stance_votes_2
23,Abortion and the Bible,abortion,attack,"Well, the antichrist is going to come and make any true believer a heretic any way so what am I worried about? I knew the risks before I accept the job. :-)",21,24,topic_stance_votes_1
24,Abortion and the Bible,abortion,support,"""Among the most highly regarded of ancient Christian writings is the Didache, which dates from the late first century. [8] Its teaching is unambiguous: ""Do not murder a child by abortion or kill a newborn infant."" Id. at II, 2. This is echoed in another didactic writing universally esteemed in the ancient Church, the Epistle of Barnabas, from the early second century: ""Never do away with an unborn child or destroy it after its birth."" Id. at XIX, 5.
The writings of the Fathers of the Church and other authorities further attest to the unanimity with which abortion was condemned. Among the earliest was the philosopher and apologist Athenagoras of Athens, who wrote to the Emperor Marcus Aurelius (c.177) to defend Christians against false charges of murder: ""What reason would we have to commit murder when we say that women who induce abortions are murderers, and will have to give account of it to God?"" [9] St. Basil the Great (c.330-379) was unequivocable: ""A woman who deliberately destroys a fetus is answerable for murder."" [10] St. John Chrysostom (c.345-407) who in his famous homilies railed against men who secured the abortions of their illegitimate offspring, called their actions ""even worse than murder."" Of such men who impelled women to have abortions, he said, ""You do not let a prostitute remain a prostitute, but make her a murderer as well."" [11]
Finally, Canon 91 of the Quinisext Ecumenical Council (691 A.D.), decreed that people ""who furnish drugs for the purpose of procuring abortion, and those who take fetus-killing poisons, they are made subject to the penalty prescribed for murderers."" The same canonical position along with the opinions of individual Church Fathers, were compiled in the Photian Collection, which was adopted as the official ecclesiastical law book of the Orthodox Church in 883 A.D""
http://www.orthodoxinfo.com/praxis/abortion.htm",24,25,topic_stance_votes_1
